timestamps population node_ids
8439.20000001754 v1 18
8019.100000020508 v1 24
8045.300000020603 v1 24
8071.500000020698 v1 24
8097.700000020794 v1 24
8123.900000020889 v1 24
8016.200000020497 v1 40
8150.100000020984 v1 24
8202.500000020984 v1 24
8228.700000020603 v1 24
8254.900000020221 v1 24
8281.10000001984 v1 24
8307.300000019459 v1 24
8333.500000019078 v1 24
8359.700000018696 v1 24
8385.900000018315 v1 24
8412.100000017934 v1 24
8438.300000017553 v1 24
8464.500000017171 v1 24
8490.70000001679 v1 24
8003.20000002045 v1 40
8176.300000021079 v1 24
7812.600000019756 v1 147
8223.700000020675 v1 40
8236.700000020486 v1 40
8450.500000017375 v1 40
8456.900000017282 v1 40
8463.400000017187 v1 40
8469.900000017093 v1 40
8476.400000016998 v1 40
8482.800000016905 v1 40
8489.30000001681 v1 40
8495.800000016716 v1 40
8010.100000020475 v1 48
8021.100000020515 v1 48
8032.000000020555 v1 48
8043.000000020595 v1 48
8053.900000020634 v1 48
8444.00000001747 v1 40
8064.900000020674 v1 48
8086.800000020754 v1 48
8097.700000020794 v1 48
8108.700000020834 v1 48
8119.700000020874 v1 48
8130.600000020913 v1 48
8141.600000020953 v1 48
8152.600000020993 v1 48
8163.500000021033 v1 48
8174.500000021073 v1 48
8185.500000021113 v1 48
8196.500000021071 v1 48
8207.500000020911 v1 48
8218.500000020751 v1 48
8075.800000020714 v1 48
8230.20000002058 v1 40
8437.500000017564 v1 40
8424.600000017752 v1 40
8243.200000020392 v1 40
8249.700000020297 v1 40
8256.100000020204 v1 40
8262.60000002011 v1 40
8269.100000020015 v1 40
8275.60000001992 v1 40
8282.100000019826 v1 40
8288.500000019732 v1 40
8295.000000019638 v1 40
8301.500000019543 v1 40
8308.000000019449 v1 40
8314.500000019354 v1 40
8320.900000019261 v1 40
8431.000000017659 v1 40
8327.400000019166 v1 40
8340.400000018977 v1 40
8346.900000018883 v1 40
8353.30000001879 v1 40
8359.800000018695 v1 40
8366.3000000186 v1 40
8372.800000018506 v1 40
8379.200000018413 v1 40
8385.700000018318 v1 40
8392.200000018223 v1 40
8398.700000018129 v1 40
8405.100000018036 v1 40
8411.600000017941 v1 40
8418.100000017846 v1 40
8333.900000019072 v1 40
7741.200000019497 v1 147
7669.200000019235 v1 147
7596.700000018971 v1 147
7727.900000019448 v1 123
7740.700000019495 v1 123
7753.500000019541 v1 123
7766.300000019588 v1 123
7779.000000019634 v1 123
7791.800000019681 v1 123
7804.600000019727 v1 123
7817.400000019774 v1 123
7830.20000001982 v1 123
7843.000000019867 v1 123
7855.800000019914 v1 123
7868.60000001996 v1 123
7881.400000020007 v1 123
7715.100000019402 v1 123
7894.100000020053 v1 123
7919.700000020146 v1 123
7932.500000020193 v1 123
7945.300000020239 v1 123
7958.100000020286 v1 123
7970.800000020332 v1 123
7983.600000020378 v1 123
7996.400000020425 v1 123
7502.3000000186275 v1 132
7509.400000018653 v1 132
7516.500000018679 v1 132
7523.700000018705 v1 132
7530.800000018731 v1 132
7537.900000018757 v1 132
7906.9000000200995 v1 123
7545.100000018783 v1 132
7702.300000019355 v1 123
7676.700000019262 v1 123
7886.800000020026 v1 92
7895.000000020056 v1 92
7903.200000020086 v1 92
7911.400000020116 v1 92
7919.700000020146 v1 92
7927.900000020176 v1 92
7936.100000020206 v1 92
7944.3000000202355 v1 92
7952.600000020266 v1 92
7960.800000020296 v1 92
7969.000000020325 v1 92
7977.200000020355 v1 92
7985.400000020385 v1 92
7689.500000019309 v1 123
7993.700000020415 v1 92
7510.100000018656 v1 123
7522.9000000187025 v1 123
7535.800000018749 v1 123
7548.600000018796 v1 123
7561.400000018843 v1 123
7574.200000018889 v1 123
7587.000000018936 v1 123
7599.800000018982 v1 123
7612.700000019029 v1 123
7625.500000019076 v1 123
7638.300000019122 v1 123
7651.100000019169 v1 123
7663.900000019215 v1 123
7809.900000019747 v1 112
7552.200000018809 v1 132
7559.400000018835 v1 132
7566.500000018861 v1 132
7809.800000019746 v1 132
7816.900000019772 v1 132
7824.100000019798 v1 132
7831.300000019824 v1 132
7838.40000001985 v1 132
7845.600000019876 v1 132
7852.800000019903 v1 132
7859.900000019928 v1 132
7867.100000019955 v1 132
7874.300000019981 v1 132
7881.400000020007 v1 132
7888.600000020033 v1 132
7895.800000020059 v1 132
7802.60000001972 v1 132
7903.000000020085 v1 132
7917.300000020137 v1 132
7924.5000000201635 v1 132
7931.600000020189 v1 132
7938.800000020215 v1 132
7946.000000020242 v1 132
7953.1000000202675 v1 132
7960.300000020294 v1 132
7967.50000002032 v1 132
7974.700000020346 v1 132
7981.800000020372 v1 132
7989.000000020398 v1 132
7996.200000020424 v1 132
7523.600000018705 v1 147
7910.100000020111 v1 132
7795.500000019694 v1 132
7788.300000019668 v1 132
7781.100000019642 v1 132
7573.600000018887 v1 132
7580.800000018913 v1 132
7587.900000018939 v1 132
7595.100000018965 v1 132
7602.200000018991 v1 132
7609.400000019017 v1 132
7616.500000019043 v1 132
7623.700000019069 v1 132
7630.800000019095 v1 132
7638.000000019121 v1 132
7645.100000019147 v1 132
7652.300000019173 v1 132
7659.400000019199 v1 132
7666.600000019225 v1 132
7673.700000019251 v1 132
7680.900000019277 v1 132
7688.000000019303 v1 132
7695.200000019329 v1 132
7702.4000000193555 v1 132
7709.500000019381 v1 132
7716.700000019407 v1 132
7723.800000019433 v1 132
7731.00000001946 v1 132
7738.200000019486 v1 132
7745.300000019512 v1 132
7752.500000019538 v1 132
7759.600000019564 v1 132
7766.80000001959 v1 132
7774.000000019616 v1 132
8229.500000020591 v1 48
8240.400000020432 v1 48
8251.400000020272 v1 48
8262.400000020112 v1 48
8277.300000019895 v1 123
8290.00000001971 v1 123
8302.800000019524 v1 123
8315.50000001934 v1 123
8328.300000019153 v1 123
8341.100000018967 v1 123
8353.800000018782 v1 123
8366.600000018596 v1 123
8379.300000018411 v1 123
8392.100000018225 v1 123
8404.80000001804 v1 123
8417.600000017854 v1 123
8430.300000017669 v1 123
8264.500000020082 v1 123
8443.100000017483 v1 123
8468.600000017112 v1 123
8481.400000016925 v1 123
8494.10000001674 v1 123
8003.30000002045 v1 132
8010.500000020476 v1 132
8017.700000020503 v1 132
8024.900000020529 v1 132
8032.000000020555 v1 132
8039.200000020581 v1 132
8046.400000020607 v1 132
8053.600000020633 v1 132
8060.700000020659 v1 132
8067.900000020685 v1 132
8455.900000017296 v1 123
8075.100000020711 v1 132
8251.700000020268 v1 123
8226.200000020639 v1 123
8413.00000001792 v1 92
8421.200000017801 v1 92
8429.400000017682 v1 92
8437.600000017563 v1 92
8445.800000017443 v1 92
8454.100000017323 v1 92
8462.300000017203 v1 92
8470.500000017084 v1 92
8478.700000016965 v1 92
8486.900000016845 v1 92
8495.200000016725 v1 92
8009.200000020472 v1 123
8021.900000020518 v1 123
8239.000000020453 v1 123
8034.700000020564 v1 123
8060.3000000206575 v1 123
8073.000000020704 v1 123
8085.80000002075 v1 123
8098.600000020797 v1 123
8111.300000020843 v1 123
8124.10000002089 v1 123
8136.900000020936 v1 123
8149.600000020982 v1 123
8162.400000021029 v1 123
8175.2000000210755 v1 123
8187.900000021122 v1 123
8200.70000002101 v1 123
8213.500000020824 v1 123
8047.500000020611 v1 123
8082.200000020737 v1 132
8089.400000020763 v1 132
8096.60000002079 v1 132
8340.600000018974 v1 132
8347.700000018871 v1 132
8354.900000018766 v1 132
8362.100000018661 v1 132
8369.300000018557 v1 132
8376.400000018453 v1 132
8383.600000018349 v1 132
8390.800000018244 v1 132
8398.000000018139 v1 132
8405.100000018036 v1 132
8412.30000001793 v1 132
8419.500000017826 v1 132
8426.700000017721 v1 132
8333.400000019079 v1 132
8433.800000017618 v1 132
8448.200000017408 v1 132
8455.400000017304 v1 132
8462.5000000172 v1 132
8469.700000017096 v1 132
8476.90000001699 v1 132
8484.100000016886 v1 132
8491.300000016781 v1 132
8498.400000016678 v1 132
8024.900000020529 v1 147
8095.100000020784 v1 147
8165.000000021038 v1 147
8234.800000020514 v1 147
8304.400000019501 v1 147
8441.000000017513 v1 132
8326.200000019184 v1 132
8319.000000019289 v1 132
8311.800000019393 v1 132
8103.800000020816 v1 132
8110.900000020842 v1 132
8118.100000020868 v1 132
8125.300000020894 v1 132
8132.50000002092 v1 132
8139.600000020946 v1 132
8146.800000020972 v1 132
8154.000000020998 v1 132
8161.200000021025 v1 132
8168.30000002105 v1 132
8175.500000021077 v1 132
8182.700000021103 v1 132
8189.900000021129 v1 132
8197.000000021064 v1 132
8204.20000002096 v1 132
8211.400000020854 v1 132
8218.60000002075 v1 132
8225.700000020646 v1 132
8232.900000020541 v1 132
8240.100000020437 v1 132
8247.300000020332 v1 132
8254.400000020229 v1 132
8261.600000020124 v1 132
8268.800000020019 v1 132
8276.000000019914 v1 132
8283.100000019811 v1 132
8290.300000019706 v1 132
8297.500000019601 v1 132
8304.700000019497 v1 132
8404.700000018041 v1 92
7878.6000000199965 v1 92
8396.50000001816 v1 92
8380.1000000184 v1 92
8093.000000020776 v1 74
8106.700000020826 v1 74
8120.300000020876 v1 74
8133.900000020925 v1 74
8147.500000020975 v1 74
8161.200000021025 v1 74
8174.800000021074 v1 74
8188.400000021124 v1 74
8202.000000020991 v1 74
8215.600000020793 v1 74
8229.300000020594 v1 74
8242.900000020396 v1 74
8256.500000020198 v1 74
8079.400000020727 v1 74
8270.10000002 v1 74
8297.300000019604 v1 74
8311.000000019405 v1 74
8324.600000019207 v1 74
8338.20000001901 v1 74
8351.800000018811 v1 74
8365.400000018613 v1 74
8379.000000018415 v1 74
8392.600000018218 v1 74
8406.20000001802 v1 74
8419.800000017822 v1 74
8433.400000017624 v1 74
8447.100000017424 v1 74
8460.700000017227 v1 74
8283.700000019802 v1 74
8474.300000017029 v1 74
8065.800000020677 v1 74
8038.500000020578 v1 74
8273.400000019952 v1 48
8284.400000019792 v1 48
8295.400000019632 v1 48
8306.400000019472 v1 48
8317.400000019312 v1 48
8328.400000019152 v1 48
8339.400000018992 v1 48
8350.400000018832 v1 48
8361.400000018672 v1 48
8372.400000018511 v1 48
8383.400000018351 v1 48
8394.400000018191 v1 48
8405.400000018031 v1 48
8052.200000020628 v1 74
8416.400000017871 v1 48
8438.50000001755 v1 48
8449.50000001739 v1 48
8460.50000001723 v1 48
8471.50000001707 v1 48
8482.50000001691 v1 48
8493.600000016748 v1 48
8432.200000017641 v1 53
8067.300000020683 v1 59
8185.800000021114 v1 59
8303.80000001951 v1 59
8421.400000017798 v1 59
8011.300000020479 v1 74
8024.900000020529 v1 74
8427.400000017711 v1 48
8487.90000001683 v1 74
8008.100000020468 v1 80
8038.100000020577 v1 80
8149.900000020983 v1 92
8158.100000021013 v1 92
8166.300000021043 v1 92
8174.500000021073 v1 92
8182.800000021103 v1 92
8191.000000021133 v1 92
8199.200000021032 v1 92
8207.400000020913 v1 92
8215.600000020793 v1 92
8223.900000020672 v1 92
8232.100000020553 v1 92
8240.300000020434 v1 92
8248.500000020314 v1 92
8141.600000020953 v1 92
8256.700000020195 v1 92
8273.200000019955 v1 92
8281.400000019836 v1 92
8289.600000019716 v1 92
8297.900000019596 v1 92
8306.100000019476 v1 92
8314.300000019357 v1 92
8322.500000019238 v1 92
8330.700000019118 v1 92
8339.000000018998 v1 92
8347.200000018878 v1 92
8355.400000018759 v1 92
8363.60000001864 v1 92
8371.80000001852 v1 92
8265.000000020074 v1 92
8133.4000000209235 v1 92
8125.200000020894 v1 92
8117.000000020864 v1 92
8068.000000020686 v1 80
8097.900000020794 v1 80
8127.800000020903 v1 80
8157.700000021012 v1 80
8187.50000002112 v1 80
8217.300000020768 v1 80
8247.100000020335 v1 80
8276.900000019901 v1 80
8306.600000019469 v1 80
8336.300000019037 v1 80
8366.000000018605 v1 80
8395.700000018172 v1 80
8425.40000001774 v1 80
8455.00000001731 v1 80
8484.700000016877 v1 80
8001.900000020445 v1 92
8010.100000020475 v1 92
8018.300000020505 v1 92
8026.500000020535 v1 92
8034.800000020565 v1 92
8043.000000020595 v1 92
8051.200000020624 v1 92
8059.400000020654 v1 92
8067.7000000206845 v1 92
8075.900000020714 v1 92
8084.100000020744 v1 92
8092.300000020774 v1 92
8100.500000020804 v1 92
8108.800000020834 v1 92
8388.30000001828 v1 92
5296.300000010602 v1 2
7870.300000019966 v1 92
7853.900000019907 v1 92
7188.900000017487 v1 123
7201.800000017534 v1 123
7214.700000017581 v1 123
7227.500000017628 v1 123
7240.400000017675 v1 123
7253.300000017722 v1 123
7266.100000017768 v1 123
7279.000000017815 v1 123
7291.900000017862 v1 123
7304.700000017909 v1 123
7317.600000017956 v1 123
7330.400000018002 v1 123
7343.300000018049 v1 123
7176.0000000174405 v1 123
7356.100000018096 v1 123
7381.800000018189 v1 123
7394.700000018236 v1 123
7407.500000018283 v1 123
7420.300000018329 v1 123
7433.200000018376 v1 123
7446.000000018423 v1 123
7458.800000018469 v1 123
7471.700000018516 v1 123
7484.500000018563 v1 123
7497.300000018609 v1 123
7002.60000001681 v1 132
7009.500000016835 v1 132
7016.40000001686 v1 132
7369.000000018143 v1 123
7023.300000016885 v1 132
7163.1000000173935 v1 123
7137.4000000173 v1 123
7126.30000001726 v1 118
7136.400000017296 v1 118
7146.400000017333 v1 118
7156.300000017369 v1 118
7166.200000017405 v1 118
7176.100000017441 v1 118
7186.000000017477 v1 118
7195.8000000175125 v1 118
7205.500000017548 v1 118
7215.200000017583 v1 118
7224.800000017618 v1 118
7234.300000017653 v1 118
7243.700000017687 v1 118
7150.300000017347 v1 123
7253.000000017721 v1 118
7271.000000017786 v1 118
7279.400000017817 v1 118
7286.400000017842 v1 118
7008.20000001683 v1 123
7021.200000016877 v1 123
7034.100000016924 v1 123
7047.000000016971 v1 123
7059.900000017018 v1 123
7072.800000017065 v1 123
7085.800000017112 v1 123
7098.700000017159 v1 123
7111.600000017206 v1 123
7124.500000017253 v1 123
7262.100000017754 v1 118
7116.200000017223 v1 118
7030.20000001691 v1 132
7044.00000001696 v1 132
7275.000000017801 v1 132
7282.000000017826 v1 132
7289.100000017852 v1 132
7296.200000017878 v1 132
7303.200000017903 v1 132
7310.300000017929 v1 132
7317.400000017955 v1 132
7324.500000017981 v1 132
7331.6000000180065 v1 132
7338.700000018032 v1 132
7345.800000018058 v1 132
7352.800000018084 v1 132
7359.900000018109 v1 132
7267.900000017775 v1 132
7367.000000018135 v1 132
7381.300000018187 v1 132
7388.400000018213 v1 132
7395.500000018239 v1 132
7402.600000018265 v1 132
7409.700000018291 v1 132
7416.8000000183165 v1 132
7423.900000018342 v1 132
7431.000000018368 v1 132
7438.100000018394 v1 132
7445.30000001842 v1 132
7452.400000018446 v1 132
7459.500000018472 v1 132
7466.600000018498 v1 132
7374.100000018161 v1 132
7037.100000016935 v1 132
7260.800000017749 v1 132
7246.700000017698 v1 132
7050.900000016985 v1 132
7057.8000000170105 v1 132
7064.800000017036 v1 132
7071.700000017061 v1 132
7078.600000017086 v1 132
7085.600000017112 v1 132
7092.500000017137 v1 132
7099.500000017162 v1 132
7106.500000017188 v1 132
7113.400000017213 v1 132
7120.400000017238 v1 132
7127.400000017264 v1 132
7134.400000017289 v1 132
7253.8000000177235 v1 132
7141.400000017315 v1 132
7155.300000017365 v1 132
7162.400000017391 v1 132
7169.4000000174165 v1 132
7176.400000017442 v1 132
7183.400000017467 v1 132
7190.400000017493 v1 132
7197.400000017518 v1 132
7204.500000017544 v1 132
7211.50000001757 v1 132
7218.500000017595 v1 132
7225.600000017621 v1 132
7232.600000017646 v1 132
7239.700000017672 v1 132
7148.30000001734 v1 132
7106.100000017186 v1 118
7096.000000017149 v1 118
7085.800000017112 v1 118
7408.500000018286 v1 74
7422.300000018336 v1 74
7436.100000018387 v1 74
7449.900000018437 v1 74
7463.700000018487 v1 74
7477.400000018537 v1 74
7491.200000018587 v1 74
7006.600000016824 v1 80
7040.300000016947 v1 80
7073.800000017069 v1 80
7107.000000017189 v1 80
7140.0000000173095 v1 80
7172.7000000174285 v1 80
7394.700000018236 v1 74
7205.200000017547 v1 80
7269.700000017781 v1 80
7301.700000017898 v1 80
7333.500000018013 v1 80
7365.100000018128 v1 80
7396.700000018243 v1 80
7428.100000018358 v1 80
7459.300000018471 v1 80
7490.500000018585 v1 80
7470.200000018511 v1 81
7007.000000016826 v1 92
7015.300000016856 v1 92
7023.500000016886 v1 92
7031.700000016916 v1 92
7237.600000017665 v1 80
7039.900000016945 v1 92
7380.8000000181855 v1 74
7353.200000018085 v1 74
7221.400000017606 v1 59
7346.500000018061 v1 59
7469.200000018507 v1 59
7003.100000016812 v1 74
7017.300000016863 v1 74
7031.400000016914 v1 74
7045.600000016966 v1 74
7059.800000017018 v1 74
7073.900000017069 v1 74
7088.00000001712 v1 74
7102.100000017172 v1 74
7116.200000017223 v1 74
7130.200000017274 v1 74
7367.000000018135 v1 74
7144.300000017325 v1 74
7172.300000017427 v1 74
7186.300000017478 v1 74
7200.300000017529 v1 74
7214.200000017579 v1 74
7228.20000001763 v1 74
7242.100000017681 v1 74
7256.0000000177315 v1 74
7269.900000017782 v1 74
7283.800000017833 v1 74
7297.700000017883 v1 74
7311.600000017934 v1 74
7325.500000017984 v1 74
7339.300000018035 v1 74
7158.300000017376 v1 74
7048.200000016976 v1 92
7056.400000017005 v1 92
7064.600000017035 v1 92
7344.100000018052 v1 92
7352.400000018082 v1 92
7360.600000018112 v1 92
7368.800000018142 v1 92
7377.000000018172 v1 92
7385.300000018202 v1 92
7393.500000018232 v1 92
7401.700000018262 v1 92
7409.900000018291 v1 92
7418.100000018321 v1 92
7426.400000018351 v1 92
7434.600000018381 v1 92
7442.800000018411 v1 92
7335.900000018022 v1 92
7451.000000018441 v1 92
7467.500000018501 v1 92
7475.700000018531 v1 92
7483.900000018561 v1 92
7492.10000001859 v1 92
7067.700000017047 v1 105
7003.000000016811 v1 118
7013.400000016849 v1 118
7023.800000016887 v1 118
7034.200000016925 v1 118
7044.600000016962 v1 118
7055.000000017 v1 118
7065.300000017038 v1 118
7075.500000017075 v1 118
7459.200000018471 v1 92
7327.700000017992 v1 92
7319.500000017962 v1 92
7311.300000017933 v1 92
7072.800000017065 v1 92
7081.000000017095 v1 92
7089.300000017125 v1 92
7097.500000017155 v1 92
7105.700000017185 v1 92
7113.900000017215 v1 92
7122.200000017245 v1 92
7130.400000017275 v1 92
7138.600000017304 v1 92
7146.800000017334 v1 92
7155.000000017364 v1 92
7163.300000017394 v1 92
7171.500000017424 v1 92
7179.700000017454 v1 92
7187.900000017484 v1 92
7196.200000017514 v1 92
7204.400000017544 v1 92
7212.600000017574 v1 92
7220.800000017603 v1 92
7229.000000017633 v1 92
7237.300000017663 v1 92
7245.500000017693 v1 92
7253.700000017723 v1 92
7261.900000017753 v1 92
7270.100000017783 v1 92
7278.400000017813 v1 92
7286.600000017843 v1 92
7294.800000017873 v1 92
7303.0000000179025 v1 92
7473.7000000185235 v1 132
7480.90000001855 v1 132
7488.000000018575 v1 132
7495.100000018601 v1 132
7546.200000018787 v1 74
7560.000000018837 v1 74
7573.700000018887 v1 74
7587.400000018937 v1 74
7601.100000018987 v1 74
7614.900000019037 v1 74
7628.600000019087 v1 74
7642.300000019137 v1 74
7656.000000019187 v1 74
7669.700000019236 v1 74
7683.400000019286 v1 74
7697.100000019336 v1 74
7710.800000019386 v1 74
7532.500000018737 v1 74
7724.500000019436 v1 74
7751.800000019535 v1 74
7765.500000019585 v1 74
7779.200000019635 v1 74
7792.800000019684 v1 74
7806.500000019734 v1 74
7820.200000019784 v1 74
7833.8000000198335 v1 74
7847.500000019883 v1 74
7861.200000019933 v1 74
7874.800000019983 v1 74
7888.500000020032 v1 74
7902.100000020082 v1 74
7915.800000020132 v1 74
7738.100000019485 v1 74
7929.400000020181 v1 74
7518.700000018687 v1 74
7948.500000020251 v1 59
7737.500000019483 v1 48
7748.400000019523 v1 48
7759.300000019562 v1 48
7770.100000019602 v1 48
7781.000000019641 v1 48
7791.900000019681 v1 48
7802.800000019721 v1 48
7813.70000001976 v1 48
7824.6000000198 v1 48
7835.50000001984 v1 48
7846.400000019879 v1 48
7857.300000019919 v1 48
7868.200000019959 v1 48
7505.000000018637 v1 74
7879.100000019998 v1 48
7900.900000020078 v1 48
7911.800000020117 v1 48
7922.700000020157 v1 48
7933.700000020197 v1 48
7944.600000020237 v1 48
7955.500000020276 v1 48
7966.400000020316 v1 48
7977.300000020356 v1 48
7988.300000020396 v1 48
7999.200000020435 v1 48
7590.400000018948 v1 59
7710.200000019384 v1 59
7829.500000019818 v1 59
7890.000000020038 v1 48
7943.100000020231 v1 74
7956.700000020281 v1 74
7970.30000002033 v1 74
7623.700000019069 v1 92
7631.900000019099 v1 92
7640.100000019129 v1 92
7648.400000019159 v1 92
7656.600000019189 v1 92
7664.800000019219 v1 92
7673.000000019249 v1 92
7681.200000019278 v1 92
7689.500000019309 v1 92
7697.700000019338 v1 92
7705.900000019368 v1 92
7714.100000019398 v1 92
7722.300000019428 v1 92
7615.500000019039 v1 92
7730.600000019458 v1 92
7747.000000019518 v1 92
7755.200000019548 v1 92
7763.500000019578 v1 92
7771.700000019608 v1 92
7779.900000019637 v1 92
7788.100000019667 v1 92
7796.300000019697 v1 92
7804.600000019727 v1 92
7812.800000019757 v1 92
7821.000000019787 v1 92
7829.200000019817 v1 92
7837.400000019847 v1 92
7845.700000019877 v1 92
7738.800000019488 v1 92
7607.200000019009 v1 92
7599.000000018979 v1 92
7590.800000018949 v1 92
7984.00000002038 v1 74
7997.600000020429 v1 74
7521.500000018697 v1 80
7552.50000001881 v1 80
7583.300000018922 v1 80
7614.100000019034 v1 80
7644.800000019146 v1 80
7675.400000019257 v1 80
7705.900000019368 v1 80
7736.400000019479 v1 80
7766.80000001959 v1 80
7797.1000000197 v1 80
7827.40000001981 v1 80
7857.60000001992 v1 80
7887.80000002003 v1 80
7917.9000000201395 v1 80
7948.000000020249 v1 80
7978.1000000203585 v1 80
7500.400000018621 v1 92
7508.60000001865 v1 92
7516.80000001868 v1 92
7525.00000001871 v1 92
7533.20000001874 v1 92
7541.50000001877 v1 92
7549.7000000188 v1 92
7557.90000001883 v1 92
7566.10000001886 v1 92
7574.40000001889 v1 92
7582.60000001892 v1 92
7726.6000000194435 v1 48
7862.100000019936 v1 92
7715.700000019404 v1 48
7693.900000019325 v1 48
7508.700000018651 v1 40
7515.300000018675 v1 40
7521.800000018698 v1 40
7528.300000018722 v1 40
7534.800000018746 v1 40
7541.40000001877 v1 40
7547.900000018793 v1 40
7554.400000018817 v1 40
7560.900000018841 v1 40
7567.400000018864 v1 40
7574.000000018888 v1 40
7580.500000018912 v1 40
7587.000000018936 v1 40
7502.200000018627 v1 40
7593.500000018959 v1 40
7606.500000019007 v1 40
7613.100000019031 v1 40
7619.600000019054 v1 40
7626.100000019078 v1 40
7632.600000019102 v1 40
7639.100000019125 v1 40
7645.600000019149 v1 40
7652.100000019172 v1 40
7658.600000019196 v1 40
7665.20000001922 v1 40
7671.700000019244 v1 40
7678.2000000192675 v1 40
7684.700000019291 v1 40
7600.000000018983 v1 40
7691.200000019315 v1 40
7992.900000020412 v1 24
7940.500000020222 v1 24
7063.000000017029 v1 147
7143.3000000173215 v1 147
7221.900000017607 v1 147
7299.000000017888 v1 147
7374.900000018164 v1 147
7449.700000018436 v1 147
7535.000000018746 v1 18
7618.50000001905 v1 18
7701.600000019353 v1 18
7784.300000019653 v1 18
7866.700000019953 v1 18
7949.100000020253 v1 18
7521.300000018697 v1 24
7966.700000020317 v1 24
7547.500000018792 v1 24
7599.900000018983 v1 24
7626.100000019078 v1 24
7652.300000019173 v1 24
7678.500000019269 v1 24
7704.700000019364 v1 24
7730.900000019459 v1 24
7757.100000019554 v1 24
7783.30000001965 v1 24
7809.500000019745 v1 24
7835.70000001984 v1 24
7861.900000019936 v1 24
7888.100000020031 v1 24
7914.300000020126 v1 24
7573.700000018887 v1 24
7697.700000019338 v1 40
7704.200000019362 v1 40
7710.700000019386 v1 40
7931.70000002019 v1 40
7938.200000020213 v1 40
7944.700000020237 v1 40
7951.200000020261 v1 40
7957.700000020284 v1 40
7964.200000020308 v1 40
7970.700000020332 v1 40
7977.200000020355 v1 40
7983.700000020379 v1 40
7990.200000020402 v1 40
7996.700000020426 v1 40
7509.400000018653 v1 48
7520.200000018693 v1 48
7925.200000020166 v1 40
7531.100000018732 v1 48
7552.800000018811 v1 48
7563.600000018851 v1 48
7574.50000001889 v1 48
7585.3000000189295 v1 48
7596.200000018969 v1 48
7607.000000019008 v1 48
7617.900000019048 v1 48
7628.700000019087 v1 48
7639.600000019127 v1 48
7650.400000019166 v1 48
7661.300000019206 v1 48
7672.200000019246 v1 48
7683.000000019285 v1 48
7541.900000018772 v1 48
7918.700000020142 v1 40
7912.200000020119 v1 40
7905.700000020095 v1 40
7717.200000019409 v1 40
7723.700000019433 v1 40
7730.200000019457 v1 40
7736.70000001948 v1 40
7743.200000019504 v1 40
7749.700000019528 v1 40
7756.200000019551 v1 40
7762.700000019575 v1 40
7769.2000000195985 v1 40
7775.700000019622 v1 40
7782.300000019646 v1 40
7788.80000001967 v1 40
7795.300000019693 v1 40
7801.800000019717 v1 40
7808.300000019741 v1 40
7814.800000019764 v1 40
7821.300000019788 v1 40
7827.800000019812 v1 40
7834.300000019835 v1 40
7840.800000019859 v1 40
7847.300000019883 v1 40
7853.800000019906 v1 40
7860.30000001993 v1 40
7866.800000019954 v1 40
7873.300000019977 v1 40
7879.800000020001 v1 40
7886.300000020024 v1 40
7892.800000020048 v1 40
7899.300000020072 v1 40
7704.800000019364 v1 48
5273.900000010521 v1 2
5251.500000010439 v1 2
5229.100000010358 v1 2
2312.399999999747 v1 40
2328.699999999806 v1 40
2344.7999999998647 v1 40
2361.099999999924 v1 40
2377.299999999983 v1 40
2393.600000000042 v1 40
2409.800000000101 v1 40
2425.90000000016 v1 40
2442.100000000218 v1 40
2458.3000000002776 v1 40
2474.600000000337 v1 40
2490.800000000396 v1 40
2037.199999998795 v1 48
2296.299999999688 v1 40
2096.899999998963 v1 48
2217.4999999994016 v1 48
2278.1999999996224 v1 48
2339.2999999998447 v1 48
2400.700000000068 v1 48
2462.500000000293 v1 48
2136.5999999991072 v1 59
2008.8999999988207 v1 74
2040.499999998792 v1 74
2072.0999999988726 v1 74
2103.799999998988 v1 74
2135.399999999103 v1 74
2167.099999999218 v1 74
2198.699999999333 v1 74
2156.999999999181 v1 48
2230.3999999994485 v1 74
2279.999999999629 v1 40
2247.6999999995114 v1 40
2008.199999998821 v1 2
2048.299999998786 v1 2
2088.399999998932 v1 2
2128.3999999990774 v1 2
2168.4999999992237 v1 2
2208.499999999369 v1 2
2248.4999999995143 v1 2
2288.3999999996595 v1 2
2328.2999999998046 v1 2
2368.19999999995 v1 2
2408.0000000000946 v1 2
2447.90000000024 v1 2
2487.7000000003845 v1 2
2263.8999999995704 v1 40
2004.3999999988248 v1 40
2036.8999999987952 v1 40
2052.999999998803 v1 40
2069.2999999988624 v1 40
2085.5999999989217 v1 40
2101.7999999989806 v1 40
2117.99999999904 v1 40
2134.1999999990985 v1 40
2150.399999999157 v1 40
2166.5999999992164 v1 40
2182.7999999992758 v1 40
2198.899999999334 v1 40
2215.199999999393 v1 40
2231.4999999994525 v1 40
2020.59999999881 v1 40
1989.2999999988383 v1 158
2262.099999999564 v1 74
2325.399999999794 v1 74
2093.39999999895 v1 118
2115.9999999990323 v1 118
2138.399999999114 v1 118
2160.7999999991957 v1 118
2183.1999999992768 v1 118
2205.799999999359 v1 118
2228.09999999944 v1 118
2250.599999999522 v1 118
2273.099999999604 v1 118
2295.5999999996857 v1 118
2317.999999999767 v1 118
2340.499999999849 v1 118
2362.8999999999305 v1 118
2070.9999999988686 v1 118
2385.300000000012 v1 118
2430.200000000176 v1 118
