timestamps population node_ids
8378.00000001843 v1 48
8389.00000001827 v1 48
8257.300000020186 v1 48
8093.200000020777 v1 48
8082.200000020737 v1 48
8071.300000020698 v1 48
8367.900000018577 v1 40
8374.400000018482 v1 40
8380.80000001839 v1 40
8387.300000018295 v1 40
8393.8000000182 v1 40
8400.200000018107 v1 40
8406.700000018012 v1 40
8413.10000001792 v1 40
8419.600000017825 v1 40
8426.000000017732 v1 40
8432.500000017637 v1 40
8439.000000017542 v1 40
8445.40000001745 v1 40
8451.900000017355 v1 40
8458.300000017261 v1 40
8464.800000017167 v1 40
8471.200000017074 v1 40
8477.70000001698 v1 40
8484.100000016886 v1 40
8490.600000016791 v1 40
8497.100000016697 v1 40
8005.90000002046 v1 48
8016.800000020499 v1 48
8027.700000020539 v1 48
8038.600000020579 v1 48
8049.500000020618 v1 48
8060.400000020658 v1 48
8355.000000018765 v1 40
8328.700000019147 v1 24
8302.600000019527 v1 24
8276.500000019907 v1 24
7541.900000018772 v1 132
7549.000000018797 v1 132
7556.100000018823 v1 132
7563.200000018849 v1 132
7570.400000018875 v1 132
7577.500000018901 v1 132
7584.600000018927 v1 132
7591.700000018953 v1 132
7598.900000018979 v1 132
7606.000000019005 v1 132
7613.100000019031 v1 132
7620.200000019056 v1 132
7534.700000018745 v1 132
7627.400000019083 v1 132
7641.600000019134 v1 132
7648.80000001916 v1 132
7655.900000019186 v1 132
7663.000000019212 v1 132
7670.200000019238 v1 132
7677.300000019264 v1 132
7684.40000001929 v1 132
7691.600000019316 v1 132
7698.700000019342 v1 132
7705.900000019368 v1 132
7713.000000019394 v1 132
7720.10000001942 v1 132
7634.500000019108 v1 132
7527.60000001872 v1 132
7520.500000018694 v1 132
7513.400000018668 v1 132
7670.60000001924 v1 123
7683.300000019286 v1 123
7696.100000019333 v1 123
7708.800000019379 v1 123
7721.500000019425 v1 123
7734.300000019472 v1 123
7747.000000019518 v1 123
7759.700000019564 v1 123
7772.40000001961 v1 123
7785.200000019657 v1 123
7797.900000019703 v1 123
7810.600000019749 v1 123
7823.300000019795 v1 123
7836.100000019842 v1 123
7848.800000019888 v1 123
7861.500000019934 v1 123
7874.2000000199805 v1 123
7886.900000020027 v1 123
7899.600000020073 v1 123
7912.400000020119 v1 123
7925.100000020166 v1 123
7937.800000020212 v1 123
7950.500000020258 v1 123
7963.200000020304 v1 123
7975.9000000203505 v1 123
7988.600000020397 v1 123
7506.300000018642 v1 132
7727.300000019446 v1 132
7734.400000019472 v1 132
7741.600000019498 v1 132
7748.700000019524 v1 132
7977.500000020356 v1 132
7984.600000020382 v1 132
7991.800000020408 v1 132
7998.900000020434 v1 132
7522.800000018702 v1 147
7595.200000018965 v1 147
7666.900000019226 v1 147
7738.100000019485 v1 147
7808.800000019743 v1 147
7879.100000019998 v1 147
7949.100000020253 v1 147
8024.700000020528 v1 18
8106.500000020826 v1 18
8187.900000021122 v1 18
8269.300000020012 v1 18
8350.700000018827 v1 18
8431.800000017647 v1 18
8015.400000020494 v1 24
8041.500000020589 v1 24
8067.600000020684 v1 24
8093.700000020779 v1 24
8119.800000020874 v1 24
8145.900000020969 v1 24
8172.000000021064 v1 24
8198.100000021048 v1 24
8224.300000020667 v1 24
8250.400000020287 v1 24
7970.30000002033 v1 132
8400.00000001811 v1 48
7963.200000020304 v1 132
7948.900000020252 v1 132
7755.90000001955 v1 132
7763.000000019576 v1 132
7770.100000019602 v1 132
7777.300000019628 v1 132
7784.400000019654 v1 132
7791.60000001968 v1 132
7798.700000019706 v1 132
7805.900000019732 v1 132
7813.000000019758 v1 132
7820.200000019784 v1 132
7827.30000001981 v1 132
7834.500000019836 v1 132
7841.600000019862 v1 132
7848.800000019888 v1 132
7855.900000019914 v1 132
7863.10000001994 v1 132
7870.200000019966 v1 132
7877.400000019992 v1 132
7884.500000020018 v1 132
7891.700000020044 v1 132
7898.80000002007 v1 132
7906.000000020096 v1 132
7913.100000020122 v1 132
7920.300000020148 v1 132
7927.400000020174 v1 132
7934.6000000202 v1 132
7941.700000020226 v1 132
7956.000000020278 v1 132
8411.00000001795 v1 48
8422.00000001779 v1 48
8433.00000001763 v1 48
8344.200000018922 v1 123
8356.900000018737 v1 123
8369.600000018552 v1 123
8382.300000018367 v1 123
8394.900000018184 v1 123
8407.600000018 v1 123
8420.300000017814 v1 123
8433.00000001763 v1 123
8445.700000017445 v1 123
8458.40000001726 v1 123
8471.100000017075 v1 123
8483.700000016892 v1 123
8331.500000019107 v1 123
8496.400000016707 v1 123
8013.200000020486 v1 132
8020.400000020512 v1 132
8027.600000020539 v1 132
8034.700000020564 v1 132
8041.900000020591 v1 132
8049.000000020616 v1 132
8056.200000020643 v1 132
8063.300000020668 v1 132
8070.500000020695 v1 132
8077.60000002072 v1 132
8084.800000020747 v1 132
8092.000000020773 v1 132
8006.10000002046 v1 132
8318.800000019291 v1 123
8306.100000019476 v1 123
8293.400000019661 v1 123
8475.300000017014 v1 92
8483.500000016895 v1 92
8491.700000016775 v1 92
8499.900000016656 v1 92
8001.300000020443 v1 123
8014.000000020489 v1 123
8026.800000020536 v1 123
8039.500000020582 v1 123
8052.200000020628 v1 123
8064.900000020674 v1 123
8077.60000002072 v1 123
8090.300000020767 v1 123
8103.000000020813 v1 123
8115.700000020859 v1 123
8128.400000020905 v1 123
8141.100000020951 v1 123
8153.800000020998 v1 123
8166.500000021044 v1 123
8179.20000002109 v1 123
8191.900000021136 v1 123
8204.600000020953 v1 123
8217.300000020768 v1 123
8230.000000020584 v1 123
8242.6000000204 v1 123
8255.300000020216 v1 123
8268.00000002003 v1 123
8280.700000019846 v1 123
8099.100000020799 v1 132
8106.300000020825 v1 132
8113.400000020851 v1 132
8120.600000020877 v1 132
8349.600000018843 v1 132
8356.800000018739 v1 132
8363.900000018635 v1 132
8371.10000001853 v1 132
8378.300000018426 v1 132
8385.400000018322 v1 132
8392.600000018218 v1 132
8399.700000018114 v1 132
8406.90000001801 v1 132
8414.000000017906 v1 132
8421.200000017801 v1 132
8428.400000017697 v1 132
8435.500000017593 v1 132
8442.700000017488 v1 132
8449.800000017385 v1 132
8457.00000001728 v1 132
8464.200000017176 v1 132
8471.300000017072 v1 132
8478.500000016968 v1 132
8485.600000016864 v1 132
8492.80000001676 v1 132
8018.800000020507 v1 147
8088.200000020759 v1 147
8157.400000021011 v1 147
8226.500000020635 v1 147
8295.300000019633 v1 147
8364.000000018634 v1 147
8342.500000018947 v1 132
8467.100000017133 v1 92
8335.300000019051 v1 132
8321.00000001926 v1 132
8127.700000020903 v1 132
8134.900000020929 v1 132
8142.000000020955 v1 132
8149.200000020981 v1 132
8156.400000021007 v1 132
8163.500000021033 v1 132
8170.700000021059 v1 132
8177.800000021085 v1 132
8185.000000021111 v1 132
8192.100000021135 v1 132
8199.30000002103 v1 132
8206.500000020926 v1 132
8213.600000020822 v1 132
8220.800000020718 v1 132
8227.900000020614 v1 132
8235.10000002051 v1 132
8242.200000020406 v1 132
8249.400000020301 v1 132
8256.600000020197 v1 132
8263.700000020093 v1 132
8270.900000019989 v1 132
8278.000000019885 v1 132
8285.20000001978 v1 132
8292.400000019676 v1 132
8299.500000019572 v1 132
8306.700000019468 v1 132
8313.800000019364 v1 132
8328.100000019156 v1 132
7657.900000019194 v1 123
8458.900000017253 v1 92
8442.400000017493 v1 92
8265.700000020064 v1 74
8279.300000019866 v1 74
8292.900000019668 v1 74
8306.50000001947 v1 74
8320.000000019274 v1 74
8333.600000019076 v1 74
8347.200000018878 v1 74
8360.80000001868 v1 74
8374.400000018482 v1 74
8388.000000018284 v1 74
8401.500000018088 v1 74
8415.10000001789 v1 74
8252.100000020262 v1 74
8428.700000017692 v1 74
8455.800000017298 v1 74
8469.4000000171 v1 74
8483.000000016902 v1 74
8496.600000016704 v1 74
8018.200000020504 v1 80
8047.700000020612 v1 80
8077.200000020719 v1 80
8106.700000020826 v1 80
8136.200000020934 v1 80
8165.600000021041 v1 80
8195.100000021092 v1 80
8224.400000020665 v1 80
8442.300000017494 v1 74
8238.50000002046 v1 74
8225.000000020656 v1 74
8211.400000020854 v1 74
8444.00000001747 v1 48
8455.00000001731 v1 48
8466.00000001715 v1 48
8477.00000001699 v1 48
8488.00000001683 v1 48
8499.00000001667 v1 48
8426.600000017723 v1 53
8028.400000020541 v1 59
8144.000000020962 v1 59
8259.900000020149 v1 59
8374.900000018475 v1 59
8490.300000016796 v1 59
8007.400000020465 v1 74
8021.000000020515 v1 74
8034.600000020564 v1 74
8048.200000020613 v1 74
8061.800000020663 v1 74
8075.400000020712 v1 74
8089.000000020762 v1 74
8102.600000020811 v1 74
8116.200000020861 v1 74
8129.80000002091 v1 74
8143.40000002096 v1 74
8157.000000021009 v1 74
8170.600000021059 v1 74
8184.200000021108 v1 74
8197.800000021052 v1 74
8253.800000020237 v1 80
8283.20000001981 v1 80
8312.500000019383 v1 80
8341.800000018957 v1 80
8220.900000020716 v1 92
8229.100000020597 v1 92
8237.300000020477 v1 92
8245.500000020358 v1 92
8253.700000020239 v1 92
8261.90000002012 v1 92
8270.10000002 v1 92
8278.30000001988 v1 92
8286.500000019762 v1 92
8294.700000019642 v1 92
8302.900000019523 v1 92
8311.100000019404 v1 92
8319.300000019284 v1 92
8327.500000019165 v1 92
8335.800000019044 v1 92
8344.000000018925 v1 92
8352.200000018805 v1 92
8360.400000018686 v1 92
8368.600000018567 v1 92
8376.800000018447 v1 92
8385.000000018328 v1 92
8393.200000018209 v1 92
8401.40000001809 v1 92
8409.60000001797 v1 92
8417.80000001785 v1 92
8426.000000017732 v1 92
8434.200000017612 v1 92
8212.600000020837 v1 92
8450.600000017374 v1 92
8204.400000020956 v1 92
8188.000000021122 v1 92
8371.10000001853 v1 80
8400.400000018104 v1 80
8429.60000001768 v1 80
8458.900000017253 v1 80
8488.100000016828 v1 80
8007.500000020465 v1 92
8015.700000020495 v1 92
8023.900000020525 v1 92
8032.100000020555 v1 92
8040.300000020585 v1 92
8048.500000020615 v1 92
8056.700000020644 v1 92
8064.900000020674 v1 92
8073.100000020704 v1 92
8081.300000020734 v1 92
8089.500000020764 v1 92
8097.700000020794 v1 92
8106.000000020824 v1 92
8114.200000020854 v1 92
8122.400000020883 v1 92
8130.600000020913 v1 92
8138.800000020943 v1 92
8147.000000020973 v1 92
8155.200000021003 v1 92
8163.400000021033 v1 92
8171.600000021062 v1 92
8179.800000021092 v1 92
8196.200000021076 v1 92
7047.200000016972 v1 92
7645.100000019147 v1 123
7619.600000019054 v1 123
7153.2000000173575 v1 132
7160.200000017383 v1 132
7167.2000000174085 v1 132
7174.200000017434 v1 132
7181.200000017459 v1 132
7188.200000017485 v1 132
7195.20000001751 v1 132
7202.200000017536 v1 132
7209.200000017561 v1 132
7216.200000017587 v1 132
7223.200000017612 v1 132
7230.300000017638 v1 132
7146.200000017332 v1 132
7237.300000017663 v1 132
7251.400000017715 v1 132
7258.40000001774 v1 132
7265.400000017766 v1 132
7272.500000017791 v1 132
7279.500000017817 v1 132
7286.600000017843 v1 132
7293.600000017868 v1 132
7300.700000017894 v1 132
7307.70000001792 v1 132
7314.800000017945 v1 132
7321.900000017971 v1 132
7328.900000017997 v1 132
7244.300000017689 v1 132
7139.300000017307 v1 132
7132.3000000172815 v1 132
7125.300000017256 v1 132
7390.000000018219 v1 123
7402.800000018266 v1 123
7415.600000018312 v1 123
7428.300000018358 v1 123
7441.100000018405 v1 123
7453.9000000184515 v1 123
7466.600000018498 v1 123
7479.400000018544 v1 123
7492.10000001859 v1 123
7001.000000016804 v1 132
7007.800000016829 v1 132
7014.700000016854 v1 132
7021.600000016879 v1 132
7028.400000016904 v1 132
7035.300000016929 v1 132
7042.200000016954 v1 132
7049.100000016979 v1 132
7056.000000017004 v1 132
7062.900000017029 v1 132
7069.800000017054 v1 132
7076.700000017079 v1 132
7083.700000017105 v1 132
7090.60000001713 v1 132
7097.500000017155 v1 132
7104.50000001718 v1 132
7111.4000000172055 v1 132
7118.400000017231 v1 132
7336.000000018023 v1 132
7377.200000018172 v1 123
7343.100000018048 v1 132
7357.2000000181 v1 132
7942.90000002023 v1 18
7519.000000018688 v1 24
7545.200000018784 v1 24
7571.300000018879 v1 24
7597.400000018973 v1 24
7623.600000019069 v1 24
7649.700000019164 v1 24
7675.800000019259 v1 24
7701.900000019354 v1 24
7728.000000019449 v1 24
7754.200000019544 v1 24
7780.300000019639 v1 24
7861.0000000199325 v1 18
7806.400000019734 v1 24
7858.700000019924 v1 24
7884.800000020019 v1 24
7910.900000020114 v1 24
7937.000000020209 v1 24
7963.100000020304 v1 24
7989.200000020399 v1 24
7506.100000018641 v1 40
7512.700000018665 v1 40
7519.200000018689 v1 40
7525.700000018713 v1 40
7532.200000018736 v1 40
7538.70000001876 v1 40
7832.500000019829 v1 24
7778.800000019633 v1 18
7696.100000019333 v1 18
7613.100000019031 v1 18
7364.300000018125 v1 132
7371.400000018151 v1 132
7378.500000018177 v1 132
7385.600000018203 v1 132
7392.600000018228 v1 132
7399.700000018254 v1 132
7406.80000001828 v1 132
7413.900000018306 v1 132
7421.000000018332 v1 132
7428.100000018358 v1 132
7435.200000018383 v1 132
7442.300000018409 v1 132
7449.400000018435 v1 132
7456.500000018461 v1 132
7463.600000018487 v1 132
7470.700000018513 v1 132
7477.800000018538 v1 132
7485.000000018565 v1 132
7492.10000001859 v1 132
7499.200000018616 v1 132
7067.300000017045 v1 147
7146.700000017334 v1 147
7224.400000017617 v1 147
7300.700000017894 v1 147
7375.700000018167 v1 147
7449.700000018436 v1 147
7529.700000018727 v1 18
7350.200000018074 v1 132
7364.500000018126 v1 123
7351.70000001808 v1 123
7338.900000018033 v1 123
7318.100000017957 v1 92
7326.300000017987 v1 92
7334.500000018017 v1 92
7342.700000018047 v1 92
7350.900000018077 v1 92
7359.100000018107 v1 92
7367.300000018136 v1 92
7375.500000018166 v1 92
7383.700000018196 v1 92
7391.900000018226 v1 92
7400.100000018256 v1 92
7408.300000018286 v1 92
7309.800000017927 v1 92
7416.500000018315 v1 92
7433.000000018375 v1 92
7441.200000018405 v1 92
7449.400000018435 v1 92
7457.600000018465 v1 92
7465.800000018495 v1 92
7474.000000018525 v1 92
7482.200000018554 v1 92
7490.400000018584 v1 92
7498.600000018614 v1 92
7024.900000016891 v1 105
7003.800000016814 v1 118
7014.400000016853 v1 118
7424.700000018345 v1 92
7301.600000017897 v1 92
7293.400000017868 v1 92
7285.200000017838 v1 92
7063.600000017032 v1 92
7071.800000017061 v1 92
7080.000000017091 v1 92
7088.200000017121 v1 92
7096.400000017151 v1 92
7104.700000017181 v1 92
7112.900000017211 v1 92
7121.100000017241 v1 92
7129.300000017271 v1 92
7137.5000000173 v1 92
7145.70000001733 v1 92
7153.90000001736 v1 92
7162.10000001739 v1 92
7170.30000001742 v1 92
7178.50000001745 v1 92
7186.700000017479 v1 92
7194.900000017509 v1 92
7203.100000017539 v1 92
7211.400000017569 v1 92
7219.600000017599 v1 92
7227.800000017629 v1 92
7236.000000017659 v1 92
7244.200000017689 v1 92
7252.400000017718 v1 92
7260.600000017748 v1 92
7268.800000017778 v1 92
7277.000000017808 v1 92
7024.900000016891 v1 118
7035.300000016929 v1 118
7045.800000016967 v1 118
7056.200000017005 v1 118
7364.600000018127 v1 118
7005.600000016821 v1 123
7018.500000016868 v1 123
7031.300000016914 v1 123
7044.200000016961 v1 123
7057.100000017008 v1 123
7069.900000017055 v1 123
7082.700000017101 v1 123
7095.600000017148 v1 123
7108.4000000171945 v1 123
7121.3000000172415 v1 123
7134.100000017288 v1 123
7146.900000017335 v1 123
7159.700000017381 v1 123
7172.500000017428 v1 123
7185.400000017475 v1 123
7198.200000017521 v1 123
7211.000000017568 v1 123
7223.800000017614 v1 123
7236.600000017661 v1 123
7249.4000000177075 v1 123
7262.200000017754 v1 123
7275.000000017801 v1 123
7287.800000017847 v1 123
7300.600000017894 v1 123
7313.30000001794 v1 123
7326.100000017986 v1 123
7358.200000018103 v1 118
7545.200000018784 v1 40
7350.0000000180735 v1 118
7332.300000018009 v1 118
7066.500000017042 v1 118
7076.90000001708 v1 118
7087.200000017117 v1 118
7097.4000000171545 v1 118
7107.700000017192 v1 118
7117.900000017229 v1 118
7128.000000017266 v1 118
7138.200000017303 v1 118
7148.30000001734 v1 118
7158.300000017376 v1 118
7168.400000017413 v1 118
7178.400000017449 v1 118
7188.300000017485 v1 118
7198.300000017522 v1 118
7208.200000017558 v1 118
7218.000000017593 v1 118
7227.800000017629 v1 118
7237.600000017665 v1 118
7247.3000000177 v1 118
7257.000000017735 v1 118
7266.60000001777 v1 118
7276.200000017805 v1 118
7285.70000001784 v1 118
7295.100000017874 v1 118
7304.600000017908 v1 118
7313.900000017942 v1 118
7323.200000017976 v1 118
7341.300000018042 v1 118
7551.700000018807 v1 40
7558.200000018831 v1 40
7564.700000018855 v1 40
7508.100000018649 v1 80
7538.70000001876 v1 80
7569.200000018871 v1 80
7599.500000018981 v1 80
7629.800000019091 v1 80
7660.100000019202 v1 80
7690.200000019311 v1 80
7720.300000019421 v1 80
7750.30000001953 v1 80
7780.300000019639 v1 80
7810.200000019748 v1 80
7840.000000019856 v1 80
7993.800000020416 v1 74
7869.8000000199645 v1 80
7929.300000020181 v1 80
7958.900000020289 v1 80
7988.600000020397 v1 80
7506.800000018644 v1 92
7515.000000018674 v1 92
7523.200000018704 v1 92
7531.400000018733 v1 92
7539.700000018764 v1 92
7547.900000018793 v1 92
7556.100000018823 v1 92
7564.300000018853 v1 92
7572.500000018883 v1 92
7899.600000020073 v1 80
7980.200000020366 v1 74
7966.600000020317 v1 74
7953.000000020267 v1 74
7584.600000018927 v1 74
7598.300000018977 v1 74
7612.000000019027 v1 74
7625.700000019076 v1 74
7639.400000019126 v1 74
7653.000000019176 v1 74
7666.700000019226 v1 74
7680.4000000192755 v1 74
7694.000000019325 v1 74
7707.700000019375 v1 74
7721.300000019424 v1 74
7735.000000019474 v1 74
7748.600000019524 v1 74
7762.300000019573 v1 74
7775.900000019623 v1 74
7789.600000019673 v1 74
7803.200000019722 v1 74
7816.800000019772 v1 74
7830.400000019821 v1 74
7844.100000019871 v1 74
7857.70000001992 v1 74
7871.30000001997 v1 74
7884.900000020019 v1 74
7898.600000020069 v1 74
7912.200000020119 v1 74
7925.800000020168 v1 74
7939.400000020218 v1 74
7580.700000018913 v1 92
7588.900000018943 v1 92
7597.100000018972 v1 92
7605.300000019002 v1 92
7867.900000019958 v1 92
7876.200000019988 v1 92
7884.400000020018 v1 92
7892.600000020047 v1 92
7900.800000020077 v1 92
7909.000000020107 v1 92
7917.200000020137 v1 92
7925.400000020167 v1 92
7933.600000020197 v1 92
7941.800000020226 v1 92
7950.000000020256 v1 92
7958.200000020286 v1 92
7966.400000020316 v1 92
7974.600000020346 v1 92
7982.800000020376 v1 92
7991.100000020406 v1 92
7999.300000020436 v1 92
7809.700000019746 v1 112
7504.900000018637 v1 123
7517.700000018684 v1 123
7530.40000001873 v1 123
7543.200000018776 v1 123
7555.9000000188225 v1 123
7568.700000018869 v1 123
7581.400000018915 v1 123
7594.200000018962 v1 123
7606.900000019008 v1 123
7859.700000019928 v1 92
7570.900000018877 v1 74
7851.500000019898 v1 92
7835.100000019838 v1 92
7613.500000019032 v1 92
7621.700000019062 v1 92
7629.900000019092 v1 92
7638.100000019122 v1 92
7646.300000019151 v1 92
7654.600000019182 v1 92
7662.800000019211 v1 92
7671.000000019241 v1 92
7679.200000019271 v1 92
7687.400000019301 v1 92
7695.600000019331 v1 92
7703.800000019361 v1 92
7712.00000001939 v1 92
7720.20000001942 v1 92
7728.40000001945 v1 92
7736.60000001948 v1 92
7744.80000001951 v1 92
7753.00000001954 v1 92
7761.30000001957 v1 92
7769.5000000196 v1 92
7777.700000019629 v1 92
7785.900000019659 v1 92
7794.100000019689 v1 92
7802.300000019719 v1 92
7810.500000019749 v1 92
7818.700000019779 v1 92
7826.900000019808 v1 92
7843.300000019868 v1 92
7632.400000019101 v1 123
7557.200000018827 v1 74
7529.800000018728 v1 74
7772.50000001961 v1 40
7779.000000019634 v1 40
7785.500000019658 v1 40
7792.0000000196815 v1 40
7798.400000019705 v1 40
7804.900000019728 v1 40
7811.400000019752 v1 40
7817.900000019776 v1 40
7824.400000019799 v1 40
7830.900000019823 v1 40
7837.400000019847 v1 40
7843.80000001987 v1 40
7766.000000019587 v1 40
7850.300000019894 v1 40
7863.300000019941 v1 40
7869.8000000199645 v1 40
7876.300000019988 v1 40
7882.700000020011 v1 40
7889.200000020035 v1 40
7895.700000020059 v1 40
7902.200000020082 v1 40
7908.700000020106 v1 40
7915.100000020129 v1 40
7921.600000020153 v1 40
7928.100000020177 v1 40
7934.6000000202 v1 40
7856.800000019917 v1 40
7759.500000019563 v1 40
7753.00000001954 v1 40
7746.600000019516 v1 40
7571.200000018878 v1 40
7577.700000018902 v1 40
7584.200000018925 v1 40
7590.700000018949 v1 40
7597.200000018973 v1 40
7603.700000018996 v1 40
7610.20000001902 v1 40
7616.700000019044 v1 40
7623.200000019067 v1 40
7629.700000019091 v1 40
7636.200000019115 v1 40
7642.700000019138 v1 40
7649.200000019162 v1 40
7655.600000019185 v1 40
7662.100000019209 v1 40
7668.600000019232 v1 40
7675.100000019256 v1 40
7681.60000001928 v1 40
7688.100000019303 v1 40
7694.600000019327 v1 40
7701.100000019351 v1 40
7707.600000019374 v1 40
7714.100000019398 v1 40
7720.600000019422 v1 40
7727.100000019445 v1 40
7733.600000019469 v1 40
7740.100000019493 v1 40
7941.100000020224 v1 40
7947.500000020247 v1 40
7954.000000020271 v1 40
7960.5000000202945 v1 40
7777.200000019628 v1 48
7788.100000019667 v1 48
7798.900000019707 v1 48
7809.800000019746 v1 48
7820.700000019786 v1 48
7831.6000000198255 v1 48
7842.400000019865 v1 48
7853.300000019904 v1 48
7864.200000019944 v1 48
7875.100000019984 v1 48
7886.000000020023 v1 48
7896.900000020063 v1 48
7907.800000020103 v1 48
7918.700000020142 v1 48
7929.600000020182 v1 48
7940.500000020222 v1 48
7951.400000020261 v1 48
7962.300000020301 v1 48
7973.200000020341 v1 48
7984.10000002038 v1 48
7995.00000002042 v1 48
7557.90000001883 v1 59
7676.500000019261 v1 59
7794.2000000196895 v1 59
7911.500000020116 v1 59
7502.3000000186275 v1 74
7516.100000018678 v1 74
7766.300000019588 v1 48
7543.500000018777 v1 74
7755.500000019549 v1 48
7733.80000001947 v1 48
7967.000000020318 v1 40
7973.400000020341 v1 40
7979.900000020365 v1 40
7986.400000020389 v1 40
7992.900000020412 v1 40
7999.300000020436 v1 40
7506.500000018643 v1 48
7517.300000018682 v1 48
7528.100000018721 v1 48
7538.900000018761 v1 48
7549.7000000188 v1 48
7560.500000018839 v1 48
7571.300000018879 v1 48
7582.100000018918 v1 48
7592.900000018957 v1 48
7603.700000018996 v1 48
7614.600000019036 v1 48
7625.400000019075 v1 48
7636.200000019115 v1 48
7647.000000019154 v1 48
7657.800000019193 v1 48
7668.700000019233 v1 48
7679.500000019272 v1 48
7690.400000019312 v1 48
7701.200000019351 v1 48
7712.100000019391 v1 48
7722.90000001943 v1 48
7744.600000019509 v1 48
8432.600000017635 v1 147
5357.100000010823 v1 40
5339.70000001076 v1 40
2005.399999998824 v1 2
2045.3999999987875 v1 2
2085.399999998921 v1 2
2125.3999999990665 v1 2
2165.299999999212 v1 2
2205.199999999357 v1 2
2245.099999999502 v1 2
2284.999999999647 v1 2
2324.799999999792 v1 2
2364.699999999937 v1 2
2404.500000000082 v1 2
2444.300000000226 v1 2
1997.7999999988308 v1 158
2484.1000000003714 v1 2
2016.7999999988133 v1 40
2032.9999999987988 v1 40
2049.099999998789 v1 40
2065.299999998848 v1 40
2081.499999998907 v1 40
2097.6999999989657 v1 40
2113.8999999990247 v1 40
2130.099999999084 v1 40
2146.199999999142 v1 40
2162.399999999201 v1 40
2178.59999999926 v1 40
2194.799999999319 v1 40
2000.4999999988283 v1 40
1982.7999999988444 v1 158
1967.799999998858 v1 158
1952.799999998872 v1 158
1544.499999999243 v1 158
1559.6999999992292 v1 158
1574.999999999215 v1 158
1590.1999999992015 v1 158
1605.3999999991877 v1 158
1620.599999999174 v1 158
1635.79999999916 v1 158
1650.8999999991463 v1 158
1666.0999999991325 v1 158
1681.2999999991189 v1 158
1696.399999999105 v1 158
1711.599999999091 v1 158
1726.6999999990774 v1 158
1741.7999999990636 v1 158
1756.89999999905 v1 158
1771.9999999990362 v1 158
1787.0999999990224 v1 158
1802.1999999990087 v1 158
1817.299999998995 v1 158
1832.3999999989808 v1 158
1847.4999999989675 v1 158
1862.4999999989536 v1 158
1877.59999999894 v1 158
1892.5999999989265 v1 158
1907.6999999989127 v1 158
1922.699999998899 v1 158
1937.6999999988852 v1 158
2210.999999999378 v1 40
1529.299999999257 v1 158
2227.199999999437 v1 40
2259.5999999995547 v1 40
2226.699999999435 v1 74
2258.29999999955 v1 74
2289.899999999665 v1 74
2321.5999999997803 v1 74
2353.199999999895 v1 74
2384.80000000001 v1 74
2416.500000000125 v1 74
2448.200000000241 v1 74
2479.800000000356 v1 74
2000.999999998828 v1 80
2071.099999998869 v1 80
2141.099999999124 v1 80
2195.09999999932 v1 74
2210.899999999377 v1 80
2350.399999999885 v1 80
2420.0000000001382 v1 80
2489.6000000003914 v1 80
2025.799999998805 v1 92
2056.0999999988144 v1 92
2086.3999999989246 v1 92
2116.699999999035 v1 92
2146.999999999145 v1 92
2177.2999999992558 v1 92
2207.599999999365 v1 92
2237.899999999476 v1 92
2268.199999999586 v1 92
2280.6999999996315 v1 80
2163.499999999205 v1 74
2131.89999999909 v1 74
2100.299999998975 v1 74
2275.7999999996136 v1 40
2291.899999999672 v1 40
2308.1999999997315 v1 40
2324.29999999979 v1 40
2340.499999999849 v1 40
2356.699999999908 v1 40
2372.7999999999665 v1 40
2388.900000000025 v1 40
2405.100000000084 v1 40
2421.300000000143 v1 40
2437.400000000201 v1 40
2453.50000000026 v1 40
2469.6000000003187 v1 40
2485.900000000378 v1 40
2029.6999999988016 v1 48
2089.0999999989344 v1 48
2148.799999999152 v1 48
2208.8999999993703 v1 48
2269.1999999995896 v1 48
2329.8999999998105 v1 48
2391.0000000000327 v1 48
2452.400000000256 v1 48
2101.4999999989795 v1 59
2492.9000000004035 v1 59
2005.599999998824 v1 74
2037.099999998795 v1 74
2068.69999999886 v1 74
2243.399999999496 v1 40
1513.9999999992708 v1 158
1988.3999999988396 v1 132
1976.0999999988503 v1 132
1789.89999999902 v1 80
1860.499999998956 v1 80
1930.799999998892 v1 80
1510.6999999992738 v1 92
1540.9999999992465 v1 92
1571.2999999992187 v1 92
1601.5999999991911 v1 92
1631.8999999991636 v1 92
1662.199999999136 v1 92
1692.4999999991085 v1 92
1722.799999999081 v1 92
1753.0999999990534 v1 92
1719.0999999990845 v1 80
1783.3999999990258 v1 92
1843.999999998971 v1 92
1874.2999999989431 v1 92
1904.599999998916 v1 92
1934.899999998888 v1 92
1965.1999999988604 v1 92
1995.499999998833 v1 92
1504.7999999992792 v1 118
1527.7999999992585 v1 118
1550.7999999992371 v1 118
1573.6999999992163 v1 118
1596.6999999991956 v1 118
1619.699999999175 v1 118
1813.6999999989985 v1 92
1648.0999999991488 v1 80
1576.7999999992137 v1 80
1505.099999999279 v1 80
1984.399999998843 v1 40
1510.2999999992742 v1 48
1566.599999999223 v1 48
1623.2999999991714 v1 48
1680.3999999991197 v1 48
1737.6999999990674 v1 48
1795.3999999990149 v1 48
1853.499999998962 v1 48
1911.899999998909 v1 48
1970.5999999988555 v1 48
1705.8999999990965 v1 59
1499.9999999992835 v1 74
1531.6999999992547 v1 74
1563.299999999226 v1 74
1594.9999999991971 v1 74
1626.5999999991684 v1 74
1658.1999999991397 v1 74
1689.799999999111 v1 74
1721.3999999990822 v1 74
