timestamps population node_ids
8045.600000020604 v1 24
8071.800000020699 v1 24
8098.000000020795 v1 24
8124.20000002089 v1 24
8150.400000020985 v1 24
8022.800000020521 v1 40
8176.600000021081 v1 24
8229.000000020598 v1 24
8255.200000020217 v1 24
8281.400000019836 v1 24
8307.600000019454 v1 24
8333.800000019073 v1 24
8360.000000018692 v1 24
8386.20000001831 v1 24
8412.40000001793 v1 24
8438.600000017548 v1 24
8464.800000017167 v1 24
8491.000000016786 v1 24
8003.30000002045 v1 40
8009.800000020474 v1 40
8202.80000002098 v1 24
7885.10000002002 v1 147
8230.400000020578 v1 40
8243.30000002039 v1 40
8457.100000017279 v1 40
8463.600000017184 v1 40
8470.10000001709 v1 40
8476.500000016997 v1 40
8483.000000016902 v1 40
8489.500000016807 v1 40
8496.000000016713 v1 40
8000.300000020439 v1 48
8011.300000020479 v1 48
8022.200000020519 v1 48
8033.200000020559 v1 48
8044.100000020599 v1 48
8055.100000020639 v1 48
8450.600000017374 v1 40
8066.000000020678 v1 48
8088.000000020758 v1 48
8098.900000020798 v1 48
8109.900000020838 v1 48
8120.900000020878 v1 48
8131.900000020918 v1 48
8142.800000020958 v1 48
8153.800000020998 v1 48
8164.800000021038 v1 48
8175.800000021078 v1 48
8186.800000021118 v1 48
8197.800000021052 v1 48
8208.800000020892 v1 48
8219.800000020732 v1 48
8077.000000020718 v1 48
8236.800000020485 v1 40
8444.200000017467 v1 40
8431.200000017656 v1 40
8249.800000020296 v1 40
8256.300000020201 v1 40
8262.800000020106 v1 40
8269.300000020012 v1 40
8275.700000019919 v1 40
8282.200000019824 v1 40
8288.70000001973 v1 40
8295.200000019635 v1 40
8301.70000001954 v1 40
8308.100000019447 v1 40
8314.600000019353 v1 40
8321.100000019258 v1 40
8327.600000019163 v1 40
8437.700000017561 v1 40
8334.100000019069 v1 40
8347.000000018881 v1 40
8353.500000018787 v1 40
8360.000000018692 v1 40
8366.500000018597 v1 40
8372.900000018504 v1 40
8379.40000001841 v1 40
8385.900000018315 v1 40
8392.40000001822 v1 40
8398.800000018127 v1 40
8405.300000018033 v1 40
8411.800000017938 v1 40
8418.300000017844 v1 40
8424.70000001775 v1 40
8340.500000018976 v1 40
7813.900000019761 v1 147
7742.400000019501 v1 147
7670.400000019239 v1 147
7741.500000019498 v1 123
7754.300000019544 v1 123
7767.100000019591 v1 123
7779.900000019637 v1 123
7792.700000019684 v1 123
7805.500000019731 v1 123
7818.300000019777 v1 123
7831.100000019824 v1 123
7843.90000001987 v1 123
7856.700000019917 v1 123
7869.500000019963 v1 123
7882.30000002001 v1 123
7895.000000020056 v1 123
7728.700000019451 v1 123
7907.800000020103 v1 123
7933.400000020196 v1 123
7946.200000020242 v1 123
7959.000000020289 v1 123
7971.800000020336 v1 123
7984.600000020382 v1 123
7997.400000020429 v1 123
7503.800000018633 v1 132
7511.000000018659 v1 132
7518.100000018685 v1 132
7525.300000018711 v1 132
7532.400000018737 v1 132
7539.600000018763 v1 132
7546.700000018789 v1 132
7920.600000020149 v1 123
7553.900000018815 v1 132
7715.900000019405 v1 123
7690.300000019311 v1 123
7895.800000020059 v1 92
7904.100000020089 v1 92
7912.300000020119 v1 92
7920.500000020149 v1 92
7928.700000020179 v1 92
7937.000000020209 v1 92
7945.200000020239 v1 92
7953.400000020269 v1 92
7961.600000020298 v1 92
7969.900000020329 v1 92
7978.1000000203585 v1 92
7986.300000020388 v1 92
7994.500000020418 v1 92
7703.100000019358 v1 123
7810.000000019747 v1 112
7523.600000018705 v1 123
7536.400000018752 v1 123
7549.3000000187985 v1 123
7562.100000018845 v1 123
7574.900000018892 v1 123
7587.700000018938 v1 123
7600.600000018985 v1 123
7613.400000019032 v1 123
7626.200000019078 v1 123
7639.000000019125 v1 123
7651.800000019171 v1 123
7664.600000019218 v1 123
7677.500000019265 v1 123
7510.800000018658 v1 123
7561.000000018841 v1 132
7568.200000018867 v1 132
7575.300000018893 v1 132
7819.00000001978 v1 132
7826.200000019806 v1 132
7833.300000019832 v1 132
7840.500000019858 v1 132
7847.700000019884 v1 132
7854.90000001991 v1 132
7862.100000019936 v1 132
7869.200000019962 v1 132
7876.400000019988 v1 132
7883.600000020015 v1 132
7890.800000020041 v1 132
7898.000000020067 v1 132
7905.100000020093 v1 132
7811.8000000197535 v1 132
7912.300000020119 v1 132
7926.7000000201715 v1 132
7933.900000020198 v1 132
7941.000000020223 v1 132
7948.20000002025 v1 132
7955.400000020276 v1 132
7962.600000020302 v1 132
7969.800000020328 v1 132
7976.900000020354 v1 132
7984.10000002038 v1 132
7991.3000000204065 v1 132
7998.500000020433 v1 132
7524.700000018709 v1 147
7597.900000018975 v1 147
7919.500000020145 v1 132
7804.600000019727 v1 132
7797.500000019701 v1 132
7790.300000019675 v1 132
7582.500000018919 v1 132
7589.600000018945 v1 132
7596.800000018971 v1 132
7603.900000018997 v1 132
7611.100000019023 v1 132
7618.30000001905 v1 132
7625.400000019075 v1 132
7632.600000019102 v1 132
7639.700000019127 v1 132
7646.900000019154 v1 132
7654.10000001918 v1 132
7661.200000019206 v1 132
7668.400000019232 v1 132
7675.600000019258 v1 132
7682.700000019284 v1 132
7689.90000001931 v1 132
7697.100000019336 v1 132
7704.200000019362 v1 132
7711.400000019388 v1 132
7718.600000019414 v1 132
7725.70000001944 v1 132
7732.900000019466 v1 132
7740.100000019493 v1 132
7747.300000019519 v1 132
7754.400000019545 v1 132
7761.600000019571 v1 132
7768.800000019597 v1 132
7775.900000019623 v1 132
7783.100000019649 v1 132
8230.800000020572 v1 48
7887.600000020029 v1 92
8241.800000020412 v1 48
8263.800000020092 v1 48
8278.40000001988 v1 123
8291.200000019693 v1 123
8304.000000019507 v1 123
8316.700000019322 v1 123
8329.500000019136 v1 123
8342.30000001895 v1 123
8355.000000018765 v1 123
8367.800000018578 v1 123
8380.600000018392 v1 123
8393.300000018207 v1 123
8406.100000018021 v1 123
8418.900000017835 v1 123
8431.60000001765 v1 123
8265.700000020064 v1 123
8444.400000017464 v1 123
8469.900000017093 v1 123
8482.700000016906 v1 123
8495.400000016722 v1 123
8005.700000020459 v1 132
8012.900000020485 v1 132
8020.000000020511 v1 132
8027.200000020537 v1 132
8034.400000020563 v1 132
8041.600000020589 v1 132
8048.800000020616 v1 132
8056.000000020642 v1 132
8063.100000020668 v1 132
8070.300000020694 v1 132
8457.100000017279 v1 123
8077.50000002072 v1 132
8252.90000002025 v1 123
8227.400000020622 v1 123
8414.100000017905 v1 92
8422.300000017785 v1 92
8430.500000017666 v1 92
8438.800000017545 v1 92
8447.000000017426 v1 92
8455.200000017307 v1 92
8463.500000017186 v1 92
8471.700000017066 v1 92
8479.900000016947 v1 92
8488.100000016828 v1 92
8496.400000016707 v1 92
8010.100000020475 v1 123
8022.9000000205215 v1 123
8240.100000020437 v1 123
8035.700000020568 v1 123
8061.300000020661 v1 123
8074.100000020708 v1 123
8086.800000020754 v1 123
8099.6000000208 v1 123
8112.400000020847 v1 123
8125.200000020894 v1 123
8137.90000002094 v1 123
8150.700000020986 v1 123
8163.500000021033 v1 123
8176.300000021079 v1 123
8189.000000021126 v1 123
8201.800000020994 v1 123
8214.600000020808 v1 123
8048.500000020615 v1 123
8405.900000018024 v1 92
8084.700000020746 v1 132
8099.100000020799 v1 132
8336.200000019038 v1 132
8343.400000018933 v1 132
8350.600000018829 v1 132
8357.700000018725 v1 132
8364.90000001862 v1 132
8372.100000018516 v1 132
8379.300000018411 v1 132
8386.500000018306 v1 132
8393.700000018202 v1 132
8400.900000018097 v1 132
8408.100000017992 v1 132
8415.200000017889 v1 132
8422.400000017784 v1 132
8329.000000019143 v1 132
8429.60000001768 v1 132
8444.00000001747 v1 132
8451.200000017365 v1 132
8458.40000001726 v1 132
8465.500000017157 v1 132
8472.700000017052 v1 132
8479.900000016947 v1 132
8487.100000016842 v1 132
8494.300000016738 v1 132
8026.300000020534 v1 147
8096.500000020789 v1 147
8166.500000021044 v1 147
8236.300000020492 v1 147
8306.000000019478 v1 147
8436.800000017574 v1 132
8091.900000020772 v1 132
8321.800000019248 v1 132
8307.400000019457 v1 132
8106.200000020824 v1 132
8113.400000020851 v1 132
8120.600000020877 v1 132
8127.800000020903 v1 132
8135.000000020929 v1 132
8142.2000000209555 v1 132
8149.400000020982 v1 132
8156.500000021007 v1 132
8163.700000021034 v1 132
8170.90000002106 v1 132
8178.100000021086 v1 132
8185.300000021112 v1 132
8192.50000002113 v1 132
8314.600000019353 v1 132
8199.600000021026 v1 132
8214.000000020817 v1 132
8221.200000020712 v1 132
8228.400000020607 v1 132
8235.600000020502 v1 132
8242.800000020397 v1 132
8250.000000020293 v1 132
8257.10000002019 v1 132
8264.300000020085 v1 132
8271.50000001998 v1 132
8278.700000019875 v1 132
8285.90000001977 v1 132
8293.100000019665 v1 132
8300.30000001956 v1 132
8206.800000020921 v1 132
8397.600000018145 v1 92
8389.400000018264 v1 92
8381.200000018383 v1 92
8093.700000020779 v1 74
8107.3000000208285 v1 74
8121.000000020878 v1 74
8134.600000020928 v1 74
8148.200000020977 v1 74
8161.900000021027 v1 74
8175.500000021077 v1 74
8189.100000021126 v1 74
8202.700000020981 v1 74
8216.400000020782 v1 74
8230.000000020584 v1 74
8243.600000020386 v1 74
8257.200000020188 v1 74
8080.10000002073 v1 74
8270.900000019989 v1 74
8298.100000019593 v1 74
8311.700000019395 v1 74
8325.300000019197 v1 74
8339.000000018998 v1 74
8352.6000000188 v1 74
8366.200000018602 v1 74
8379.800000018404 v1 74
8393.400000018206 v1 74
8407.000000018008 v1 74
8420.700000017809 v1 74
8434.30000001761 v1 74
8447.900000017413 v1 74
8461.500000017215 v1 74
8284.50000001979 v1 74
8475.100000017017 v1 74
8066.40000002068 v1 74
8039.10000002058 v1 74
8274.800000019932 v1 48
8285.800000019772 v1 48
8296.800000019612 v1 48
8307.800000019452 v1 48
8318.800000019291 v1 48
8329.800000019131 v1 48
8340.800000018971 v1 48
8351.800000018811 v1 48
8362.800000018651 v1 48
8373.800000018491 v1 48
8384.90000001833 v1 48
8395.90000001817 v1 48
8406.90000001801 v1 48
8052.80000002063 v1 74
8417.90000001785 v1 48
8440.000000017528 v1 48
8451.000000017368 v1 48
8462.100000017206 v1 48
8473.100000017046 v1 48
8484.100000016886 v1 48
8495.200000016725 v1 48
8433.200000017627 v1 53
8075.700000020714 v1 59
8193.700000021112 v1 59
8311.800000019393 v1 59
8429.800000017676 v1 59
8011.9000000204815 v1 74
8025.500000020531 v1 74
8429.000000017688 v1 48
8488.70000001682 v1 74
8010.900000020478 v1 80
8041.000000020587 v1 80
8150.900000020987 v1 92
8159.100000021017 v1 92
8167.300000021047 v1 92
8175.500000021077 v1 92
8183.800000021107 v1 92
8192.000000021137 v1 92
8200.200000021017 v1 92
8208.400000020898 v1 92
8216.700000020777 v1 92
8224.900000020658 v1 92
8233.100000020539 v1 92
8241.30000002042 v1 92
8249.600000020298 v1 92
8142.600000020957 v1 92
8257.80000002018 v1 92
8274.20000001994 v1 92
8282.50000001982 v1 92
8290.7000000197 v1 92
8298.900000019581 v1 92
8307.20000001946 v1 92
8315.400000019341 v1 92
8323.600000019222 v1 92
8331.800000019102 v1 92
8340.100000018982 v1 92
8348.300000018862 v1 92
8356.500000018743 v1 92
8364.700000018624 v1 92
8373.000000018503 v1 92
8266.00000002006 v1 92
8134.400000020927 v1 92
8126.200000020897 v1 92
8117.900000020867 v1 92
8070.900000020696 v1 80
8100.900000020805 v1 80
8130.900000020914 v1 80
8160.800000021023 v1 80
8190.600000021132 v1 80
8220.500000020722 v1 80
8250.300000020288 v1 80
8280.200000019853 v1 80
8309.900000019421 v1 80
8339.700000018987 v1 80
8369.500000018554 v1 80
8399.200000018122 v1 80
8428.90000001769 v1 80
8458.600000017257 v1 80
8488.300000016825 v1 80
8002.800000020448 v1 92
8011.000000020478 v1 92
8019.200000020508 v1 92
8027.500000020538 v1 92
8035.700000020568 v1 92
8043.900000020598 v1 92
8052.100000020628 v1 92
8060.400000020658 v1 92
8068.600000020688 v1 92
8076.800000020718 v1 92
8085.000000020747 v1 92
8093.300000020778 v1 92
8101.500000020807 v1 92
8109.700000020837 v1 92
8252.800000020252 v1 48
7879.400000019999 v1 92
7871.20000001997 v1 92
7862.900000019939 v1 92
7189.300000017489 v1 123
7202.200000017536 v1 123
7215.100000017583 v1 123
7228.00000001763 v1 123
7240.900000017677 v1 123
7253.8000000177235 v1 123
7266.60000001777 v1 123
7279.500000017817 v1 123
7292.400000017864 v1 123
7305.2000000179105 v1 123
7318.100000017957 v1 123
7331.000000018004 v1 123
7343.800000018051 v1 123
7176.500000017442 v1 123
7356.700000018098 v1 123
7382.400000018191 v1 123
7395.200000018238 v1 123
7408.100000018285 v1 123
7420.900000018331 v1 123
7433.800000018378 v1 123
7446.600000018425 v1 123
7459.400000018471 v1 123
7472.300000018518 v1 123
7485.100000018565 v1 123
7498.000000018612 v1 123
7003.400000016813 v1 132
7010.300000016838 v1 132
7017.200000016863 v1 132
7369.500000018144 v1 123
7024.100000016888 v1 132
7163.600000017395 v1 123
7137.8000000173015 v1 123
7147.900000017338 v1 118
7157.900000017375 v1 118
7167.900000017411 v1 118
7177.800000017447 v1 118
7187.700000017483 v1 118
7197.600000017519 v1 118
7207.400000017555 v1 118
7217.20000001759 v1 118
7227.000000017626 v1 118
7236.600000017661 v1 118
7246.300000017696 v1 118
7255.800000017731 v1 118
7265.300000017765 v1 118
7150.700000017348 v1 123
7274.600000017799 v1 118
7292.700000017865 v1 118
7301.300000017896 v1 118
7309.000000017924 v1 118
7008.500000016831 v1 123
7021.500000016878 v1 123
7034.400000016925 v1 123
7047.400000016973 v1 123
7060.30000001702 v1 123
7073.2000000170665 v1 123
7086.100000017113 v1 123
7099.00000001716 v1 123
7111.900000017207 v1 123
7124.900000017255 v1 123
7283.800000017833 v1 118
7137.900000017302 v1 118
7031.000000016913 v1 132
7044.900000016964 v1 132
7276.200000017805 v1 132
7283.300000017831 v1 132
7290.300000017856 v1 132
7297.400000017882 v1 132
7304.500000017908 v1 132
7311.600000017934 v1 132
7318.70000001796 v1 132
7325.800000017985 v1 132
7332.900000018011 v1 132
7340.000000018037 v1 132
7347.100000018063 v1 132
7354.200000018089 v1 132
7361.300000018115 v1 132
7269.100000017779 v1 132
7368.40000001814 v1 132
7382.600000018192 v1 132
7389.700000018218 v1 132
7396.900000018244 v1 132
7404.00000001827 v1 132
7411.100000018296 v1 132
7418.200000018322 v1 132
7425.300000018347 v1 132
7432.500000018374 v1 132
7439.600000018399 v1 132
7446.700000018425 v1 132
7453.9000000184515 v1 132
7461.000000018477 v1 132
7468.100000018503 v1 132
7375.500000018166 v1 132
7037.900000016938 v1 132
7262.000000017753 v1 132
7247.900000017702 v1 132
7051.800000016989 v1 132
7058.700000017014 v1 132
7065.700000017039 v1 132
7072.600000017064 v1 132
7079.60000001709 v1 132
7086.500000017115 v1 132
7093.50000001714 v1 132
7100.400000017165 v1 132
7107.400000017191 v1 132
7114.400000017216 v1 132
7121.400000017242 v1 132
7128.400000017267 v1 132
7135.400000017293 v1 132
7255.000000017728 v1 132
7142.400000017318 v1 132
7156.400000017369 v1 132
7163.400000017395 v1 132
7170.40000001742 v1 132
7177.400000017446 v1 132
7184.500000017471 v1 132
7191.500000017497 v1 132
7198.500000017522 v1 132
7205.600000017548 v1 132
7212.600000017574 v1 132
7219.700000017599 v1 132
7226.700000017625 v1 132
7233.800000017651 v1 132
7240.800000017676 v1 132
7149.400000017344 v1 132
7127.9000000172655 v1 118
7117.800000017229 v1 118
7107.700000017192 v1 118
7436.400000018388 v1 74
7450.200000018438 v1 74
7464.000000018488 v1 74
7477.800000018538 v1 74
7491.600000018589 v1 74
7007.800000016829 v1 80
7041.600000016952 v1 80
7075.100000017073 v1 80
7108.4000000171945 v1 80
7141.400000017315 v1 80
7174.100000017434 v1 80
7206.700000017552 v1 80
7239.10000001767 v1 80
7422.600000018338 v1 74
7271.300000017787 v1 80
7335.20000001802 v1 80
7366.900000018135 v1 80
7398.40000001825 v1 80
7429.900000018364 v1 80
7461.200000018478 v1 80
7492.400000018591 v1 80
7471.100000018514 v1 81
7007.300000016827 v1 92
7015.600000016857 v1 92
7023.800000016887 v1 92
7032.000000016917 v1 92
7040.300000016947 v1 92
7048.500000016977 v1 92
7303.300000017904 v1 80
7056.700000017007 v1 92
7408.800000018287 v1 74
7381.200000018187 v1 74
7476.400000018533 v1 59
7003.200000016812 v1 74
7017.400000016864 v1 74
7031.600000016915 v1 74
7045.800000016967 v1 74
7060.0000000170185 v1 74
7074.10000001707 v1 74
7088.200000017121 v1 74
7102.300000017172 v1 74
7116.400000017224 v1 74
7130.500000017275 v1 74
7144.500000017326 v1 74
7158.500000017377 v1 74
7395.000000018237 v1 74
7172.500000017428 v1 74
7200.50000001753 v1 74
7214.5000000175805 v1 74
7228.400000017631 v1 74
7242.400000017682 v1 74
7256.300000017733 v1 74
7270.200000017783 v1 74
7284.100000017834 v1 74
7298.000000017884 v1 74
7311.900000017935 v1 74
7325.800000017985 v1 74
7339.700000018036 v1 74
7353.500000018086 v1 74
7367.400000018137 v1 74
7186.500000017479 v1 74
7064.900000017036 v1 92
7073.2000000170665 v1 92
7081.400000017096 v1 92
7361.100000018114 v1 92
7369.300000018144 v1 92
7377.500000018173 v1 92
7385.800000018204 v1 92
7394.000000018234 v1 92
7402.200000018263 v1 92
7410.500000018294 v1 92
7418.700000018323 v1 92
7426.900000018353 v1 92
7435.100000018383 v1 92
7443.400000018413 v1 92
7451.600000018443 v1 92
7459.800000018473 v1 92
7352.900000018084 v1 92
7468.000000018503 v1 92
7484.500000018563 v1 92
7492.700000018593 v1 92
7073.000000017066 v1 105
7004.500000016817 v1 118
7014.900000016854 v1 118
7025.400000016893 v1 118
7035.80000001693 v1 118
7046.100000016968 v1 118
7056.500000017006 v1 118
7066.800000017043 v1 118
7077.100000017081 v1 118
7087.300000017118 v1 118
7097.500000017155 v1 118
7476.300000018533 v1 92
7344.600000018054 v1 92
7336.400000018024 v1 92
7328.200000017994 v1 92
7089.600000017126 v1 92
7097.800000017156 v1 92
7106.100000017186 v1 92
7114.300000017216 v1 92
7122.500000017246 v1 92
7130.700000017276 v1 92
7139.000000017306 v1 92
7147.200000017336 v1 92
7155.4000000173655 v1 92
7163.700000017396 v1 92
7171.900000017426 v1 92
7180.100000017455 v1 92
7188.300000017485 v1 92
7196.600000017515 v1 92
7204.800000017545 v1 92
7213.000000017575 v1 92
7221.200000017605 v1 92
7229.500000017635 v1 92
7237.700000017665 v1 92
7245.900000017695 v1 92
7254.100000017725 v1 92
7262.400000017755 v1 92
7270.600000017785 v1 92
7278.800000017814 v1 92
7287.100000017845 v1 92
7295.300000017874 v1 92
7303.500000017904 v1 92
7311.700000017934 v1 92
7320.000000017964 v1 92
7475.300000018529 v1 132
7482.400000018555 v1 132
7489.500000018581 v1 132
7496.700000018607 v1 132
7560.400000018839 v1 74
7574.100000018889 v1 74
7587.800000018939 v1 74
7601.600000018989 v1 74
7615.300000019039 v1 74
7629.000000019088 v1 74
7642.700000019138 v1 74
7656.400000019188 v1 74
7670.100000019238 v1 74
7683.800000019288 v1 74
7697.500000019338 v1 74
7711.2000000193875 v1 74
7724.900000019437 v1 74
7546.600000018789 v1 74
7738.600000019487 v1 74
7766.000000019587 v1 74
7779.700000019637 v1 74
7793.400000019687 v1 74
7807.000000019736 v1 74
7820.700000019786 v1 74
7834.400000019836 v1 74
7848.000000019885 v1 74
7861.700000019935 v1 74
7875.400000019985 v1 74
7889.000000020034 v1 74
7902.700000020084 v1 74
7916.300000020134 v1 74
7930.000000020183 v1 74
7752.300000019537 v1 74
7943.600000020233 v1 74
7532.900000018739 v1 74
7505.400000018639 v1 74
7738.300000019486 v1 48
7749.200000019526 v1 48
7760.100000019565 v1 48
7771.000000019605 v1 48
7781.900000019645 v1 48
7792.800000019684 v1 48
7803.700000019724 v1 48
7814.600000019764 v1 48
7825.500000019803 v1 48
7836.400000019843 v1 48
7847.300000019883 v1 48
7858.200000019922 v1 48
7869.100000019962 v1 48
7519.100000018689 v1 74
7880.000000020002 v1 48
7901.900000020081 v1 48
7912.800000020121 v1 48
7923.700000020161 v1 48
7934.700000020201 v1 48
7945.60000002024 v1 48
7956.50000002028 v1 48
7967.50000002032 v1 48
7978.40000002036 v1 48
7989.4000000204 v1 48
7598.000000018976 v1 59
7718.200000019413 v1 59
7838.000000019849 v1 59
7956.800000020281 v1 59
7891.000000020042 v1 48
7957.300000020283 v1 74
7970.900000020332 v1 74
7984.600000020382 v1 74
7632.600000019102 v1 92
7640.800000019131 v1 92
7649.000000019161 v1 92
7657.300000019191 v1 92
7665.500000019221 v1 92
7673.700000019251 v1 92
7681.900000019281 v1 92
7690.200000019311 v1 92
7698.400000019341 v1 92
7706.600000019371 v1 92
7714.800000019401 v1 92
7723.100000019431 v1 92
7731.300000019461 v1 92
7624.400000019072 v1 92
7739.50000001949 v1 92
7756.0000000195505 v1 92
7764.20000001958 v1 92
7772.40000001961 v1 92
7780.70000001964 v1 92
7788.90000001967 v1 92
7797.1000000197 v1 92
7805.30000001973 v1 92
7813.60000001976 v1 92
7821.80000001979 v1 92
7830.00000001982 v1 92
7838.2000000198495 v1 92
7846.50000001988 v1 92
7854.70000001991 v1 92
7747.800000019521 v1 92
7616.1000000190415 v1 92
7607.900000019012 v1 92
7599.700000018982 v1 92
7998.200000020432 v1 74
7523.500000018705 v1 80
7554.500000018817 v1 80
7585.40000001893 v1 80
7616.200000019042 v1 80
7647.000000019154 v1 80
7677.600000019265 v1 80
7708.200000019377 v1 80
7738.700000019488 v1 80
7769.2000000195985 v1 80
7799.600000019709 v1 80
7829.900000019819 v1 80
7860.20000001993 v1 80
7890.400000020039 v1 80
7920.600000020149 v1 80
7950.700000020259 v1 80
7980.900000020369 v1 80
7501.000000018623 v1 92
7509.200000018653 v1 92
7517.400000018682 v1 92
7525.600000018712 v1 92
7533.9000000187425 v1 92
7542.100000018772 v1 92
7550.300000018802 v1 92
7558.500000018832 v1 92
7566.800000018862 v1 92
7575.000000018892 v1 92
7583.200000018922 v1 92
7591.400000018952 v1 92
7727.400000019446 v1 48
7227.200000017627 v1 59
7716.500000019407 v1 48
7694.700000019327 v1 48
7508.900000018652 v1 40
7515.400000018675 v1 40
7521.900000018699 v1 40
7528.500000018723 v1 40
7535.000000018746 v1 40
7541.50000001877 v1 40
7548.000000018794 v1 40
7554.600000018818 v1 40
7561.1000000188415 v1 40
7567.600000018865 v1 40
7574.100000018889 v1 40
7580.600000018912 v1 40
7587.200000018936 v1 40
7502.400000018628 v1 40
7593.70000001896 v1 40
7606.700000019007 v1 40
7613.200000019031 v1 40
7619.700000019055 v1 40
7626.200000019078 v1 40
7632.800000019102 v1 40
7639.300000019126 v1 40
7645.80000001915 v1 40
7652.300000019173 v1 40
7658.800000019197 v1 40
7665.30000001922 v1 40
7671.800000019244 v1 40
7678.300000019268 v1 40
7684.900000019292 v1 40
7600.200000018984 v1 40
7691.4000000193155 v1 40
7993.200000020413 v1 24
7940.800000020223 v1 24
7063.900000017033 v1 147
7144.300000017325 v1 147
7222.900000017611 v1 147
7300.000000017892 v1 147
7375.900000018168 v1 147
7450.80000001844 v1 147
7537.200000018754 v1 18
7620.800000019059 v1 18
7704.000000019361 v1 18
7786.800000019663 v1 18
7869.400000019963 v1 18
7951.800000020263 v1 18
7521.600000018698 v1 24
7967.000000020318 v1 24
7547.800000018793 v1 24
7600.200000018984 v1 24
7626.400000019079 v1 24
7652.600000019174 v1 24
7678.80000001927 v1 24
7705.000000019365 v1 24
7731.20000001946 v1 24
7757.400000019556 v1 24
7783.600000019651 v1 24
7809.800000019746 v1 24
7836.0000000198415 v1 24
7862.200000019937 v1 24
7888.400000020032 v1 24
7914.600000020127 v1 24
7574.000000018888 v1 24
7697.900000019339 v1 40
7704.400000019363 v1 40
7710.900000019386 v1 40
7931.80000002019 v1 40
7938.300000020214 v1 40
7944.800000020237 v1 40
7951.300000020261 v1 40
7957.800000020285 v1 40
7964.300000020308 v1 40
7970.800000020332 v1 40
7977.300000020356 v1 40
7983.800000020379 v1 40
7990.300000020403 v1 40
7996.800000020426 v1 40
7509.900000018655 v1 48
7520.800000018695 v1 48
7925.300000020166 v1 40
7531.600000018734 v1 48
7553.300000018813 v1 48
7564.200000018853 v1 48
7575.000000018892 v1 48
7585.900000018932 v1 48
7596.800000018971 v1 48
7607.600000019011 v1 48
7618.50000001905 v1 48
7629.40000001909 v1 48
7640.30000001913 v1 48
7651.100000019169 v1 48
7662.000000019208 v1 48
7672.900000019248 v1 48
7683.800000019288 v1 48
7542.500000018774 v1 48
7918.900000020143 v1 40
7912.400000020119 v1 40
7905.900000020096 v1 40
7717.40000001941 v1 40
7723.900000019434 v1 40
7730.400000019457 v1 40
7736.900000019481 v1 40
7743.400000019505 v1 40
7749.900000019528 v1 40
7756.400000019552 v1 40
7762.900000019576 v1 40
7769.400000019599 v1 40
7775.900000019623 v1 40
7782.4000000196465 v1 40
7788.90000001967 v1 40
7795.400000019694 v1 40
7801.900000019717 v1 40
7808.400000019741 v1 40
7814.900000019765 v1 40
7821.400000019788 v1 40
7827.900000019812 v1 40
7834.400000019836 v1 40
7840.900000019859 v1 40
7847.400000019883 v1 40
7853.900000019907 v1 40
7860.40000001993 v1 40
7866.900000019954 v1 40
7873.400000019978 v1 40
7879.900000020001 v1 40
7886.400000020025 v1 40
7892.900000020048 v1 40
7899.400000020072 v1 40
7705.600000019367 v1 48
8375.500000018466 v1 147
5287.900000010572 v1 2
5243.000000010408 v1 2
2312.5999999997475 v1 40
2328.7999999998065 v1 40
2344.899999999865 v1 40
2361.1999999999243 v1 40
2377.299999999983 v1 40
2393.600000000042 v1 40
2409.800000000101 v1 40
2426.00000000016 v1 40
2442.200000000219 v1 40
2458.3000000002776 v1 40
2474.600000000337 v1 40
2490.7000000003954 v1 40
2038.299999998794 v1 48
2296.3999999996886 v1 40
2098.099999998967 v1 48
2218.699999999406 v1 48
2279.5999999996275 v1 48
2340.6999999998498 v1 48
2402.300000000074 v1 48
2464.1000000002987 v1 48
2154.5999999991727 v1 59
2009.49999999882 v1 74
2041.1999999987916 v1 74
2072.799999998875 v1 74
2104.4999999989905 v1 74
2136.199999999106 v1 74
2167.7999999992207 v1 74
2199.499999999336 v1 74
2158.199999999186 v1 48
2231.1999999994514 v1 74
2280.1999999996297 v1 40
2247.799999999512 v1 40
2009.39999999882 v1 2
2049.4999999987904 v1 2
2089.5999999989363 v1 2
2129.699999999082 v1 2
2169.699999999228 v1 2
2209.699999999373 v1 2
2249.6999999995187 v1 2
2289.599999999664 v1 2
2329.5999999998094 v1 2
2369.4999999999545 v1 2
2409.4000000001 v1 2
2449.300000000245 v1 2
2489.20000000039 v1 2
2263.9999999995707 v1 40
2004.3999999988248 v1 40
2036.8999999987952 v1 40
2053.0999999988035 v1 40
2069.199999998862 v1 40
2085.4999999989213 v1 40
2101.7999999989806 v1 40
2117.99999999904 v1 40
2134.1999999990985 v1 40
2150.399999999157 v1 40
2166.6999999992167 v1 40
2182.899999999276 v1 40
2199.0999999993346 v1 40
2215.299999999393 v1 40
2231.4999999994525 v1 40
2020.59999999881 v1 40
1990.5999999988371 v1 158
2262.8999999995667 v1 74
2326.2999999997974 v1 74
2096.899999998963 v1 118
2119.3999999990447 v1 118
2141.8999999991265 v1 118
2164.4999999992087 v1 118
2186.9999999992906 v1 118
2209.399999999372 v1 118
2232.0999999994547 v1 118
2254.5999999995365 v1 118
2276.999999999618 v1 118
2299.3999999996995 v1 118
2321.9999999997817 v1 118
2344.399999999863 v1 118
2366.999999999945 v1 118
2074.399999998881 v1 118
2389.400000000027 v1 118
2434.3000000001903 v1 118
2456.9000000002725 v1 118
